sep=;
TimeStamp;Domain;Severity;Number;Header;Reason;Cause;Action
"8/25/2019 8:56:56 AM";"Connected Services";"Info";"176015";"Dynamic Info";"Service box/CSE Dynamic Information";"";""
"8/25/2019 8:47:05 AM";"Connected Services";"Info";"174214";"Clock synchronization request";"Scheduled clock synchronization request";"";""
"8/25/2019 8:37:53 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/25/2019 8:30:44 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/25/2019 8:22:56 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/25/2019 8:02:21 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/25/2019 7:56:10 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/25/2019 7:53:56 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/25/2019 7:48:25 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/25/2019 7:34:04 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/25/2019 7:29:03 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/25/2019 6:37:27 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/25/2019 5:55:44 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/25/2019 5:53:28 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/25/2019 5:47:57 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/25/2019 4:56:44 AM";"Connected Services";"Info";"176015";"Dynamic Info";"Service box/CSE Dynamic Information";"";""
"8/25/2019 4:50:25 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/25/2019 4:44:01 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/25/2019 4:36:49 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/25/2019 4:29:41 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/25/2019 4:23:32 AM";"Connected Services";"Info";"178401";"Controller script of type Prediction successfully completed";"";"";""
"8/25/2019 4:17:21 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/25/2019 2:49:57 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/25/2019 2:45:47 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/25/2019 2:43:34 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/25/2019 2:36:21 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/25/2019 2:29:14 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/25/2019 2:23:16 AM";"Connected Services";"Info";"174010";"Scheduled Diagnostic";"Scheduled diagnostic measurement";"";""
"8/25/2019 2:16:53 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/25/2019 1:43:28 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/25/2019 12:56:30 AM";"Connected Services";"Info";"176015";"Dynamic Info";"Service box/CSE Dynamic Information";"";""
"8/25/2019 12:45:19 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/24/2019 11:43:01 PM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/24/2019 11:34:51 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 10:54:58 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 10:07:43 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 10:07:29 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 10:07:18 PM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_6 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"8/24/2019 10:06:19 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 10:06:08 PM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_3 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"8/24/2019 8:56:10 PM";"Connected Services";"Info";"176015";"Dynamic Info";"Service box/CSE Dynamic Information";"";""
"8/24/2019 8:49:09 PM";"Connected Services";"Info";"176015";"Dynamic Info";"Service box/CSE Dynamic Information";"";""
"8/24/2019 8:28:35 PM";"Connected Services";"Info";"176015";"Dynamic Info";"Service box/CSE Dynamic Information";"";""
"8/24/2019 8:05:53 PM";"Motion";"Unknown";"50056";"Joint collision";"Actual torque on joint  is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"8/24/2019 6:56:08 PM";"Connected Services";"Info";"178401";"Controller script of type System successfully completed";"";"";""
"8/24/2019 6:49:08 PM";"Connected Services";"Info";"178401";"Controller script of type System successfully completed";"";"";""
"8/24/2019 4:55:52 PM";"Connected Services";"Info";"173040";"Controller connection established";"Controller connection via RobAPI established";"";""
"8/24/2019 4:55:39 PM";"Connected Services";"Info";"174030";"Automatic service box/CSE buffer upload";"Upload of console log and/or ELOG service box/CSE buffers";"";""
"8/24/2019 4:54:29 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 4:53:00 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 4:52:20 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 4:48:51 PM";"Connected Services";"Info";"173040";"Controller connection established";"Controller connection via RobAPI established";"";""
"8/24/2019 4:48:37 PM";"Connected Services";"Info";"174030";"Automatic service box/CSE buffer upload";"Upload of console log and/or ELOG service box/CSE buffers";"";""
"8/24/2019 4:28:15 PM";"Connected Services";"Info";"176015";"Dynamic Info";"Service box/CSE Dynamic Information";"";""
"8/24/2019 4:15:49 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 2:55:36 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 2:54:18 PM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/24/2019 2:52:49 PM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/24/2019 2:52:10 PM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/24/2019 2:32:20 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 2:30:17 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 2:15:38 PM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/24/2019 12:55:25 PM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/24/2019 12:50:12 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 12:32:09 PM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/24/2019 12:30:06 PM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/24/2019 12:27:54 PM";"Connected Services";"Info";"176015";"Dynamic Info";"Service box/CSE Dynamic Information";"";""
"8/24/2019 12:14:56 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 12:08:08 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 11:29:50 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 11:02:42 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 10:50:01 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/24/2019 10:23:07 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 10:14:45 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/24/2019 10:07:57 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/24/2019 9:29:39 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/24/2019 9:02:31 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/24/2019 8:27:33 AM";"Connected Services";"Info";"176015";"Dynamic Info";"Service box/CSE Dynamic Information";"";""
"8/24/2019 8:22:56 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/24/2019 8:22:44 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 7:17:08 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 6:22:32 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/24/2019 5:16:55 AM";"Motion";"Unknown";"50204";"Motion supervision";"Motion supervision triggered for axis  on mechanical unit .";"Triggering of the motion supervision may be caused by a collision, incorrect load definition or forces in external process.";"1) If execution is stopped, acknowledge the fault, and resume operation by pressing the Start button on the FlexPendant. 2) Make sure any loads are defined and identified correctly. 3) If the mechanical unit is exposed to forces from the external processes, use RAPID command or system parameters to raise the supervision level.4) Consider to configure Collision Error Handling in topic Controller, type 'General Rapid' and add an error handler for collision errors."
"8/24/2019 5:03:11 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 5:01:17 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 4:58:59 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 4:58:43 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 4:56:18 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 4:27:11 AM";"Connected Services";"Info";"176015";"Dynamic Info";"Service box/CSE Dynamic Information";"";""
"8/24/2019 4:23:23 AM";"Connected Services";"Info";"178401";"Controller script of type Prediction successfully completed";"";"";""
"8/24/2019 4:05:21 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 4:02:32 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 3:48:24 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 3:48:13 AM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_6 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"8/24/2019 3:48:00 AM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_6 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"8/24/2019 3:47:59 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 3:47:48 AM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_6 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"8/24/2019 3:45:15 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 3:45:04 AM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_3 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"8/24/2019 3:31:09 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 2:23:09 AM";"Connected Services";"Info";"174010";"Scheduled Diagnostic";"Scheduled diagnostic measurement";"";""
"8/24/2019 1:45:05 AM";"Motion";"Unknown";"50056";"Joint collision";"Actual torque on joint  is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"8/24/2019 1:30:57 AM";"Motion";"Unknown";"50055";"Joint load too high";"Actual torque on joint  too high. Might be caused by incorrect load data, too high acceleration, high external process forces, low temperature or hardware error.";"";"Check load data.- Reduce acceleration or speed.- Check hardware."
"8/24/2019 1:11:05 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 1:10:54 AM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_6 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"8/24/2019 1:10:44 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 1:10:39 AM";"Connected Services";"Warning";"174035";"Repeating alarm temporarily ignored";"Alarm 10024 has occured more than 5 times during the last 1 hour(s) and will be ignored for the next 24 hours (until 8/24/2019 11:10:52 PM or the service box/CSE is restarted)";"";""
"8/24/2019 1:10:38 AM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_6 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"8/24/2019 1:10:28 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 1:10:12 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 1:10:03 AM";"Motion";"Error";"50056";"Joint collision";"Actual torque on joint rob1_5 is higher than ordered while at low or zero speed. Might be caused by jam error (the arm has got stuck) or hardware error.";"";"Check that arm is not stuck.Check hardware.Check for other hardware event logs."
"8/24/2019 1:09:42 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 1:07:24 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 12:26:47 AM";"Connected Services";"Info";"176015";"Dynamic Info";"Service box/CSE Dynamic Information";"";""
"8/24/2019 12:12:39 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/24/2019 12:02:53 AM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/23/2019 11:10:16 PM";"Operational";"Unknown";"10024";"Collision triggered";"Some mechanical part of the manipulator has collided with a piece of fixed equipment in the cell.";"";""
"8/23/2019 11:10:02 PM";"Operational";"Unknown";"10024";"Collision triggered";"Some mechanical part of the manipulator has collided with a piece of fixed equipment in the cell.";"";""
"8/23/2019 11:09:31 PM";"Motion";"Unknown";"50055";"Joint load too high";"Actual torque on joint  too high. Might be caused by incorrect load data, too high acceleration, high external process forces, low temperature or hardware error.";"";"Check load data.- Reduce acceleration or speed.- Check hardware."
"8/23/2019 11:08:58 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
"8/23/2019 11:08:43 PM";"Connected Services";"Info";"178401";"Controller script of type Alarm successfully completed";"";"";""
